Time 	 Energy 
8774.87748775	-1.10725133947e-06
8775.87758776	-1.10737415284e-06
8776.87768777	-1.10750337788e-06
8777.87778778	-1.10762393455e-06
8778.87788779	-1.10775024725e-06
8779.8779878	-1.10787628703e-06
8780.87808781	-1.10799814067e-06
8781.87818782	-1.10812671852e-06
8782.87828783	-1.10824857615e-06
8783.87838784	-1.10837406085e-06
8784.87848785	-1.10850030447e-06
8785.87858786	-1.10862235405e-06
8786.87868787	-1.10875071992e-06
8787.87878788	-1.10887237774e-06
8788.87888789	-1.10899787173e-06
8789.8789879	-1.10912524433e-06
8790.87908791	-1.10924590428e-06
8791.87918792	-1.10937442454e-06
8792.87928793	-1.10949716229e-06
8793.87938794	-1.10962120623e-06
8794.87948795	-1.10974955941e-06
8795.87958796	-1.1098703811e-06
8796.87968797	-1.10999779487e-06
8797.87978798	-1.11012131919e-06
8798.87988799	-1.110245335e-06
8799.879988	-1.11037363978e-06
8800.88008801	-1.11049408502e-06
8801.88018802	-1.11062175113e-06
8802.88028803	-1.11074587504e-06
8803.88038804	-1.11086860134e-06
8804.88048805	-1.11099796616e-06
8805.88058806	-1.11111848086e-06
8806.88068807	-1.11124476526e-06
8807.88078808	-1.11137066697e-06
8808.88088809	-1.11149272222e-06
8809.8809881	-1.11162123251e-06
8810.88108811	-1.11174289376e-06
8811.88118812	-1.11186867297e-06
8812.88128813	-1.11199471059e-06
8813.88138814	-1.11211664742e-06
8814.88148815	-1.11224530617e-06
8815.88158816	-1.11236683159e-06
8816.88168817	-1.11249216378e-06
8817.88178818	-1.11261966566e-06
8818.88188819	-1.1127403959e-06
8819.8819882	-1.11286868649e-06
8820.88208821	-1.11299158213e-06
8821.88218822	-1.1131157219e-06
8822.88228823	-1.11324369072e-06
8823.88238824	-1.11336480015e-06
8824.88248825	-1.11349229377e-06
8825.88258826	-1.11361545109e-06
8826.88268827	-1.11373974139e-06
8827.88278828	-1.1138680176e-06
8828.88288829	-1.11398831152e-06
8829.8829883	-1.11411610994e-06
8830.88308831	-1.11424015437e-06
8831.88318832	-1.11436292178e-06
8832.88328833	-1.11449217887e-06
8833.88338834	-1.1146127918e-06
8834.88348835	-1.11473914178e-06
8835.88358836	-1.11486467273e-06
8836.88368837	-1.11498708063e-06
8837.88378838	-1.11511557817e-06
8838.88388839	-1.11523687155e-06
8839.8839884	-1.11536306051e-06
8840.88408841	-1.11548891249e-06
8841.88418842	-1.11561065418e-06
8842.88428843	-1.11573965285e-06
8843.88438844	-1.11586104141e-06
8844.88448845	-1.11598622027e-06
8845.88458846	-1.11611381313e-06
8846.88468847	-1.11623462353e-06
8847.88478848	-1.11636275601e-06
8848.88488849	-1.11648568694e-06
8849.8849885	-1.11660997148e-06
8850.88508851	-1.11673766747e-06
8851.88518852	-1.11685886632e-06
8852.88528853	-1.11698653261e-06
8853.88538854	-1.11710945878e-06
8854.88548855	-1.11723377787e-06
8855.88558856	-1.11736214608e-06
8856.88568857	-1.11748240021e-06
8857.88578858	-1.11761009842e-06
8858.88588859	-1.11773420976e-06
8859.8859886	-1.11785707277e-06
8860.88608861	-1.11798603414e-06
8861.88618862	-1.1181068811e-06
8862.88628863	-1.11823331491e-06
8863.88638864	-1.11835837697e-06
8864.88648865	-1.11848119981e-06
8865.88658866	-1.11860968561e-06
8866.88668867	-1.11873061582e-06
8867.88678868	-1.11885717985e-06
8868.88688869	-1.11898285253e-06
8869.8869887	-1.11910448208e-06
8870.88708871	-1.11923369458e-06
8871.88718872	-1.11935498321e-06
8872.88728873	-1.11948012952e-06
8873.88738874	-1.11960761558e-06
8874.88748875	-1.11972859552e-06
8875.88758876	-1.11985669163e-06
8876.88768877	-1.11997941754e-06
8877.88778878	-1.1201039808e-06
8878.88788879	-1.12023150365e-06
8879.8879888	-1.1203525615e-06
8880.88808881	-1.1204805416e-06
8881.88818882	-1.12060330358e-06
8882.88828883	-1.12072747057e-06
8883.88838884	-1.12085604613e-06
8884.88848885	-1.12097628397e-06
8885.88858886	-1.12110377968e-06
8886.88868887	-1.12122803043e-06
8887.88878888	-1.12135098534e-06
8888.88888889	-1.12147962792e-06
8889.8889889	-1.12160070134e-06
8890.88908891	-1.12172722853e-06
8891.88918892	-1.12185189238e-06
8892.88928893	-1.12197501062e-06
8893.88938894	-1.12210352095e-06
8894.88948895	-1.12222421897e-06
8895.88958896	-1.12235095785e-06
8896.88968897	-1.12247653164e-06
8897.88978898	-1.12259818305e-06
8898.88988899	-1.12272736736e-06
8899.889989	-1.122848685e-06
8900.89008901	-1.12297390175e-06
8901.89018902	-1.12310104098e-06
8902.89028903	-1.12322234306e-06
8903.89038904	-1.12335046664e-06
8904.89048905	-1.12347279722e-06
8905.89058906	-1.12359776733e-06
8906.89068907	-1.12372513855e-06
8907.89078908	-1.12384595724e-06
8908.89088909	-1.12397431588e-06
8909.8909891	-1.12409691236e-06
8910.89108911	-1.12422091765e-06
8911.89118912	-1.12434968178e-06
8912.89128913	-1.12446990643e-06
8913.89138914	-1.12459726022e-06
8914.89148915	-1.12472154777e-06
8915.89158916	-1.12484463119e-06
8916.89168917	-1.12497305944e-06
8917.89178918	-1.12509417571e-06
8918.89188919	-1.12522088087e-06
8919.8919892	-1.1253452818e-06
8920.89208921	-1.12546845323e-06
8921.89218922	-1.12559710454e-06
8922.89228923	-1.12571769017e-06
8923.89238924	-1.12584436482e-06
8924.89248925	-1.12596998315e-06
8925.89258926	-1.12609172249e-06
8926.89268927	-1.12622067898e-06
8927.89278928	-1.12634216661e-06
8928.89288929	-1.12646747788e-06
8929.8929893	-1.12659414915e-06
8930.89308931	-1.12671585672e-06
8931.89318932	-1.12684401172e-06
8932.89328933	-1.12696592756e-06
8933.89338934	-1.1270912926e-06
8934.89348935	-1.12721850849e-06
8935.89358936	-1.12733916405e-06
8936.89368937	-1.12746779458e-06
8937.89378938	-1.12759025247e-06
8938.89388939	-1.12771421273e-06
8939.8939894	-1.12784297667e-06
8940.89408941	-1.12796326944e-06
8941.89418942	-1.12809060551e-06
8942.89428943	-1.12821469489e-06
8943.89438944	-1.12833803396e-06
8944.89448945	-1.12846635489e-06
8945.89458946	-1.12858727551e-06
8946.89468947	-1.12871430181e-06
8947.89478948	-1.12883851777e-06
8948.89488949	-1.12896154491e-06
8949.8949895	-1.1290904611e-06
8950.89508951	-1.12921096603e-06
8951.89518952	-1.12933745666e-06
8952.89528953	-1.12946320554e-06
8953.89538954	-1.12958502971e-06
8954.89548955	-1.12971371818e-06
8955.89558956	-1.12983538848e-06
8956.89568957	-1.12996079852e-06
8957.89578958	-1.13008705202e-06
8958.89588959	-1.13020907063e-06
8959.8959896	-1.13033728749e-06
8960.89608961	-1.13045890848e-06
8961.89618962	-1.13058448317e-06
8962.89628963	-1.13071160482e-06
8963.89638964	-1.1308322434e-06
8964.89648965	-1.13096091085e-06
8965.89658966	-1.13108334724e-06
8966.89668967	-1.13120737456e-06
8967.89678968	-1.13133588759e-06
8968.89688969	-1.13145640569e-06
8969.8969897	-1.13158379642e-06
8970.89708971	-1.13170748165e-06
8971.89718972	-1.13183121495e-06
8972.89728973	-1.13195946112e-06
8973.89738974	-1.13208006268e-06
8974.89748975	-1.13220749201e-06
8975.89758976	-1.13233152703e-06
8976.89768977	-1.13245437966e-06
8977.89778978	-1.13258356302e-06
8978.89788979	-1.13270398445e-06
8979.8979898	-1.13283033915e-06
8980.89808981	-1.13295613638e-06
8981.89818982	-1.13307807018e-06
8982.89828983	-1.13320658722e-06
8983.89838984	-1.13332827292e-06
8984.89848985	-1.13345385637e-06
8985.89858986	-1.13357982445e-06
8986.89868987	-1.13370191929e-06
8987.89878988	-1.13383030945e-06
8988.89888989	-1.13395176181e-06
8989.8989899	-1.13407730227e-06
8990.89908991	-1.13420445947e-06
8991.89918992	-1.1343251692e-06
8992.89928993	-1.13445366324e-06
8993.89938994	-1.13457622198e-06
8994.89948995	-1.13470034802e-06
8995.89958996	-1.13482846001e-06
8996.89968997	-1.13494931298e-06
8997.89978998	-1.13507676552e-06
8998.89988999	-1.13520000216e-06
8999.89999	-1.13532414156e-06
9000.90009001	-1.13545231117e-06
9001.90019002	-1.13557264881e-06
9002.90029003	-1.13570039514e-06
9003.90039004	-1.13582426831e-06
9004.90049005	-1.13594705674e-06
9005.90059006	-1.1360763366e-06
9006.90069007	-1.13619674006e-06
9007.90079008	-1.13632308439e-06
9008.90089009	-1.13644870347e-06
9009.9009901	-1.136570864e-06
9010.90109011	-1.13669932246e-06
9011.90119012	-1.13682078065e-06
9012.90129013	-1.13694668129e-06
9013.90139014	-1.1370724519e-06
9014.90149015	-1.13719440979e-06
9015.90159016	-1.13732310476e-06
9016.90169017	-1.13744443016e-06
9017.90179018	-1.13756979818e-06
9018.90189019	-1.13769708429e-06
9019.9019902	-1.13781787009e-06
9020.90209021	-1.13794613352e-06
9021.90219022	-1.13806884602e-06
9022.90229023	-1.13819307007e-06
9023.90239024	-1.13832080191e-06
9024.90249025	-1.13844192955e-06
9025.90259026	-1.13856946798e-06
9026.90269027	-1.13869236281e-06
9027.90279028	-1.13881674043e-06
9028.90289029	-1.13894488807e-06
9029.9029903	-1.13906510558e-06
9030.90309031	-1.1391929419e-06
9031.90319032	-1.13931675888e-06
9032.90329033	-1.13943960379e-06
9033.90339034	-1.13956873117e-06
9034.90349035	-1.13968926559e-06
9035.90359036	-1.1398156811e-06
9036.90369037	-1.13994090268e-06
9037.90379038	-1.14006343659e-06
9038.90389039	-1.14019187852e-06
9039.9039904	-1.14031296281e-06
9040.90409041	-1.14043927872e-06
9041.90419042	-1.14056486305e-06
9042.90429043	-1.14068663131e-06
9043.90439044	-1.14081565299e-06
9044.90449045	-1.14093684618e-06
9045.90459046	-1.14106207571e-06
9046.90469047	-1.14118942965e-06
9047.90479048	-1.14131030469e-06
9048.90489049	-1.14143842574e-06
9049.9049905	-1.14156114251e-06
9050.90509051	-1.14168552802e-06
9051.90519052	-1.14181299804e-06
9052.90529053	-1.14193418516e-06
9053.90539054	-1.14206191486e-06
9054.90549055	-1.14218459846e-06
9055.90559056	-1.14230896755e-06
9056.90569057	-1.14243722103e-06
9057.90579058	-1.14255741645e-06
9058.90589059	-1.14268512269e-06
9059.9059906	-1.14280902831e-06
9060.90609061	-1.1429319703e-06
9061.90619062	-1.14306077967e-06
9062.90629063	-1.14318156612e-06
9063.90639064	-1.14330806328e-06
9064.90649065	-1.14343281857e-06
9065.90659066	-1.14355576135e-06
9066.90669067	-1.14368418699e-06
9067.90679068	-1.14380493005e-06
9068.90689069	-1.14393159679e-06
9069.9069907	-1.14405700838e-06
9070.90709071	-1.14417868779e-06
9071.90719072	-1.14430788402e-06
9072.90729073	-1.14442899655e-06
9073.90739074	-1.14455421347e-06
9074.90749075	-1.14468141987e-06
9075.90759076	-1.14480248883e-06
9076.90769077	-1.14493058528e-06
9077.90779078	-1.14505306208e-06
9078.90789079	-1.1451777509e-06
9079.9079908	-1.14530504709e-06
9080.90809081	-1.1454260758e-06
9081.90819082	-1.14555413477e-06
9082.90829083	-1.14567665952e-06
9083.90839084	-1.14580086331e-06
9084.90849085	-1.14592932402e-06
9085.90859086	-1.14604951066e-06
9086.90869087	-1.1461770124e-06
9087.90879088	-1.14630105505e-06
9088.90889089	-1.14642409014e-06
9089.9089909	-1.14655258472e-06
9090.90909091	-1.14667358568e-06
9091.90919092	-1.14680018187e-06
9092.90929093	-1.14692456152e-06
9093.90939094	-1.14704776588e-06
9094.90949095	-1.14717622348e-06
9095.90959096	-1.14729676408e-06
9096.90969097	-1.14742356433e-06
9097.90979098	-1.14754889792e-06
9098.90989099	-1.1476706169e-06
9099.909991	-1.14779974117e-06
9100.91009101	-1.14792091271e-06
9101.91019102	-1.1480462079e-06
9102.91029103	-1.14817303669e-06
9103.91039104	-1.14829445126e-06
9104.91049105	-1.14842257397e-06
9105.91059106	-1.14854464365e-06
9106.91069107	-1.14866974893e-06
9107.91079108	-1.14879688243e-06
9108.91089109	-1.14891768463e-06
9109.9109911	-1.14904611372e-06
9110.91109111	-1.14916847515e-06
9111.91119112	-1.14929253086e-06
9112.91129113	-1.14942115144e-06
9113.91139114	-1.14954133991e-06
9114.91149115	-1.14966871627e-06
9115.91159116	-1.1497927654e-06
9116.91169117	-1.14991594464e-06
9117.91179118	-1.15004423783e-06
9118.91189119	-1.15016524973e-06
9119.9119912	-1.15029204319e-06
9120.91209121	-1.15041617998e-06
9121.91219122	-1.1505393992e-06
9122.91229123	-1.15066801373e-06
9123.91239124	-1.15078845921e-06
9124.91249125	-1.15091516399e-06
9125.91259126	-1.15104056369e-06
9126.91269127	-1.15116237364e-06
9127.91279128	-1.15129124678e-06
9128.91289129	-1.15141260674e-06
9129.9129913	-1.15153799518e-06
9130.91309131	-1.15166435342e-06
9131.91319132	-1.15178617236e-06
9132.91329133	-1.15191432288e-06
9133.91339134	-1.15203599489e-06
9134.91349135	-1.15216147504e-06
9135.91359136	-1.15228844668e-06
9136.91369137	-1.15240911958e-06
9137.91379138	-1.15253778487e-06
9138.91389139	-1.15266002298e-06
9139.9139914	-1.15278405537e-06
9140.91409141	-1.15291262652e-06
9141.91419142	-1.15303291481e-06
9142.91429143	-1.15316028742e-06
9143.91439144	-1.15328410083e-06
9144.91449145	-1.15340756126e-06
9145.91459146	-1.15353575043e-06
9146.91469147	-1.15365654344e-06
9147.91479148	-1.15378367668e-06
9148.91489149	-1.1539076341e-06
9149.9149915	-1.15403069269e-06
9150.91509151	-1.15415957678e-06
9151.91519152	-1.15427994694e-06
9152.91529153	-1.15440646397e-06
9153.91539154	-1.15453199401e-06
9154.91549155	-1.154653889e-06
9155.91559156	-1.15478249755e-06
9156.91569157	-1.1549040297e-06
9157.91579158	-1.15502952171e-06
9158.91589159	-1.15515548218e-06
9159.9159916	-1.15527758135e-06
9160.91609161	-1.15540580168e-06
9161.91619162	-1.15552720679e-06
9162.91629163	-1.15565285659e-06
9163.91639164	-1.15577974131e-06
9164.91649165	-1.15590042854e-06
9165.91659166	-1.1560290877e-06
9166.91669167	-1.15615133164e-06
9167.91679168	-1.15627544154e-06
9168.91689169	-1.15640371839e-06
9169.9169917	-1.15652426642e-06
9170.91709171	-1.15665169506e-06
9171.91719172	-1.1567750869e-06
9172.91729173	-1.15689895526e-06
9173.91739174	-1.15702706162e-06
9174.91749175	-1.1571475416e-06
9175.91759176	-1.1572750741e-06
9176.91769177	-1.15739885114e-06
9177.91779178	-1.15752174718e-06
9178.91789179	-1.15765087511e-06
9179.9179918	-1.15777117213e-06
9180.91809181	-1.15789757023e-06
9181.91819182	-1.15802311959e-06
9182.91829183	-1.15814513807e-06
9183.91839184	-1.15827358989e-06
9184.91849185	-1.1583951044e-06
9185.91859186	-1.15852078936e-06
9186.91869187	-1.15864648444e-06
9187.91879188	-1.15876862045e-06
9188.91889189	-1.15889703199e-06
9189.9189919	-1.15901828588e-06
9190.91909191	-1.15914386847e-06
9191.91919192	-1.15927080552e-06
9192.91929193	-1.15939157346e-06
9193.91939194	-1.15952003486e-06
9194.91949195	-1.15964242003e-06
9195.91959196	-1.15976662787e-06
9196.91969197	-1.1598944868e-06
9197.91979198	-1.16001538279e-06
9198.91989199	-1.16014287041e-06
9199.919992	-1.16026582595e-06
9200.92009201	-1.1603900846e-06
9201.92019202	-1.1605181097e-06
9202.92029203	-1.16063835504e-06
9203.92039204	-1.16076617241e-06
9204.92049205	-1.16088979945e-06
9205.92059206	-1.16101265422e-06
9206.92069207	-1.16114183334e-06
9207.92079208	-1.16126213891e-06
9208.92089209	-1.16138854318e-06
9209.9209921	-1.16151387483e-06
9210.92109211	-1.16163614598e-06
9211.92119212	-1.1617645458e-06
9212.92129213	-1.1618858046e-06
9213.92139214	-1.16201182794e-06
9214.92149215	-1.16213733205e-06
9215.92159216	-1.16225931122e-06
9216.92169217	-1.16238803663e-06
9217.92179218	-1.16250916753e-06
9218.92189219	-1.16263457197e-06
9219.9219922	-1.16276163999e-06
9220.92209221	-1.16288248337e-06
9221.92219222	-1.163010717e-06
9222.92229223	-1.16313324706e-06
9223.92239224	-1.16325755678e-06
9224.92249225	-1.16338504231e-06
9225.92259226	-1.16350619587e-06
9226.92269227	-1.16363377759e-06
9227.92279228	-1.16375641725e-06
9228.92289229	-1.16388087555e-06
9229.9229923	-1.1640088871e-06
9230.92309231	-1.16412904253e-06
9231.92319232	-1.16425690755e-06
9232.92329233	-1.16438050328e-06
9233.92339234	-1.16450342746e-06
9234.92349235	-1.16463241129e-06
9235.92359236	-1.16475288016e-06
9236.92369237	-1.16487935903e-06
9237.92379238	-1.16500427076e-06
9238.92389239	-1.1651269328e-06
9239.9239924	-1.165255311e-06
9240.92409241	-1.1653761953e-06
9241.92419242	-1.16550263463e-06
9242.92429243	-1.16562795209e-06
9243.92439244	-1.1657497513e-06
9244.92449245	-1.16587878524e-06
9245.92459246	-1.16599979056e-06
9246.92469247	-1.16612507335e-06
9247.92479248	-1.16625218215e-06
9248.92489249	-1.16637312632e-06
9249.9249925	-1.16650123382e-06
9250.92509251	-1.16662373463e-06
9251.92519252	-1.16674822484e-06
9252.92529253	-1.16687545814e-06
9253.92539254	-1.16699664171e-06
9254.92549255	-1.1671244342e-06
9255.92559256	-1.16724688025e-06
9256.92569257	-1.16737129544e-06
9257.92579258	-1.16749942567e-06
9258.92589259	-1.16761957442e-06
9259.9259926	-1.1677472835e-06
9260.92609261	-1.16787098709e-06
9261.92619262	-1.16799400856e-06
9262.92629263	-1.16812265638e-06
9263.92639264	-1.16824339139e-06
9264.92649265	-1.16836994967e-06
9265.92659266	-1.1684944024e-06
9266.92669267	-1.16861746221e-06
9267.92679268	-1.16874582041e-06
9268.92689269	-1.16886638865e-06
9269.9269927	-1.16899315038e-06
9270.92709271	-1.16911830407e-06
9271.92719272	-1.16924003819e-06
9272.92729273	-1.16936920452e-06
9273.92739274	-1.16949015146e-06
9274.92749275	-1.16961544014e-06
9275.92759276	-1.16974236046e-06
9276.92769277	-1.16986352462e-06
9277.92779278	-1.16999161675e-06
9278.92789279	-1.17011384524e-06
9279.9279928	-1.1702386623e-06
9280.92809281	-1.17036571873e-06
9281.92819282	-1.17048673113e-06
9282.92829283	-1.17061486552e-06
9283.92839284	-1.17073715637e-06
9284.92849285	-1.17086139793e-06
9285.92859286	-1.17098973097e-06
9286.92869287	-1.17110987865e-06
9287.92879288	-1.17123738522e-06
9288.92889289	-1.17136121882e-06
9289.9289929	-1.17148433604e-06
9290.92909291	-1.17161267578e-06
9291.92919292	-1.17173360895e-06
9292.92929293	-1.17186027416e-06
9293.92939294	-1.17198437521e-06
9294.92949295	-1.17210765998e-06
9295.92959296	-1.17223605956e-06
9296.92969297	-1.17235645416e-06
9297.92979298	-1.17248330776e-06
9298.92989299	-1.17260840594e-06
9299.929993	-1.17273019504e-06
9300.93009301	-1.17285924729e-06
9301.93019302	-1.17298028319e-06
9302.93029303	-1.17310565601e-06
9303.93039304	-1.17323217184e-06
9304.93049305	-1.17335370216e-06
9305.93059306	-1.17348181793e-06
9306.93069307	-1.17360363286e-06
9307.93079308	-1.17372887152e-06
9308.93089309	-1.17385575323e-06
9309.9309931	-1.17397655697e-06
9310.93109311	-1.17410504797e-06
9311.93119312	-1.17422717919e-06
9312.93129313	-1.17435128908e-06
9313.93139314	-1.17447974847e-06
9314.93149315	-1.17459991604e-06
9315.93159316	-1.17472731457e-06
9316.93169317	-1.17485112138e-06
9317.93179318	-1.17497440076e-06
9318.93189319	-1.17510255134e-06
9319.9319932	-1.17522346321e-06
9320.93209321	-1.17535034611e-06
9321.93219322	-1.17547422244e-06
9322.93229323	-1.17559748562e-06
9323.93239324	-1.17572605778e-06
9324.93249325	-1.17584637224e-06
9325.93259326	-1.17597310286e-06
9326.93269327	-1.17609828666e-06
9327.93279328	-1.1762201681e-06
9328.93289329	-1.17634895012e-06
9329.9329933	-1.17647018946e-06
9330.93309331	-1.17659565361e-06
9331.93319332	-1.17672170134e-06
9332.93329333	-1.17684362968e-06
9333.93339334	-1.17697177076e-06
9334.93349335	-1.17709320847e-06
9335.93359336	-1.17721879737e-06
9336.93369337	-1.17734551339e-06
9337.93379338	-1.17746622208e-06
9338.93389339	-1.17759491081e-06
9339.9339934	-1.17771693671e-06
9340.93409341	-1.17784104391e-06
9341.93419342	-1.17796940332e-06
9342.93429343	-1.17808970452e-06
9343.93439344	-1.17821711152e-06
9344.93449345	-1.17834064693e-06
9345.93459346	-1.17846423268e-06
9346.93469347	-1.17859228004e-06
9347.93479348	-1.17871295401e-06
9348.93489349	-1.17884019287e-06
9349.9349935	-1.17896389355e-06
9350.93509351	-1.17908698466e-06
9351.93519352	-1.17921582693e-06
9352.93529353	-1.17933607116e-06
9353.93539354	-1.17946261467e-06
9354.93549355	-1.17958792375e-06
9355.93559356	-1.17970989189e-06
9356.93569357	-1.17983841596e-06
9357.93579358	-1.17995981211e-06
9358.93589359	-1.18008538722e-06
9359.9359936	-1.18021105855e-06
9360.93609361	-1.18033323316e-06
9361.93619362	-1.18046145399e-06
9362.93629363	-1.18058265228e-06
9363.93639364	-1.18070836997e-06
9364.93649365	-1.18083501651e-06
9365.93659366	-1.18095576037e-06
9366.93669367	-1.1810844012e-06
9367.93679368	-1.18120646087e-06
9368.93689369	-1.18133065341e-06
